#Nsample
#ln(Lhood)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O1 : rcut (arcsec)
#Chi2
75 9.160714 0.395073 30.327233 0.006638 66.208977 1.065468 1.012554
76 8.081683 0.068921 129.990224 0.007855 70.804589 1.235065 3.170616
76 9.515933 0.251187 167.774125 0.002557 70.685944 0.905150 0.302117
76 9.429629 0.222295 132.703932 0.008679 68.149364 0.801322 0.474725
76 9.249533 0.739347 129.134525 0.004396 79.961907 0.708923 0.834917
76 9.228988 0.104909 38.860096 0.004129 94.951275 0.302875 0.876007
76 7.803469 0.686696 101.248208 0.004842 99.336749 0.369475 3.727045
76 9.571348 0.483900 152.939101 0.001228 111.315860 0.264706 0.191286
76 8.107223 0.467020 153.656461 0.016303 86.254716 0.702554 3.119537
76 9.151927 0.044662 95.622760 0.014124 77.150263 0.740090 1.030129
76 9.401578 0.069754 24.950558 0.006963 63.661935 1.552864 0.530827
77 9.478161 0.772819 142.488183 0.003211 75.950848 0.829101 0.377660
77 9.363941 0.511870 24.092974 0.015446 67.261223 1.534862 0.606100
77 9.080539 0.552427 141.888279 0.019942 85.914240 0.641281 1.172905
77 9.374100 0.400505 133.269313 0.009574 80.397349 0.634749 0.585784
77 8.223458 0.146955 21.543662 0.008202 107.020085 0.197390 2.887067
77 7.845897 0.563913 73.582535 0.004591 95.289608 0.482752 3.642189
77 9.494865 0.259861 11.783865 0.006841 69.486751 0.840463 0.344253
77 9.184183 0.254396 126.743894 0.012977 63.677209 1.498750 0.965617
77 9.553837 0.216450 146.630925 0.010857 82.289574 0.476802 0.226308
77 9.224861 0.023299 28.708356 0.018518 69.430872 1.094646 0.884261
78 9.310328 0.742484 131.193889 0.002714 66.968517 1.140544 0.713327
78 9.205288 0.480187 33.294652 0.018104 63.047410 1.741427 0.923407
78 8.448943 0.152280 14.488906 0.016538 101.900134 0.227304 2.436096
78 9.480349 0.127992 2.145796 0.013401 84.475707 0.433115 0.373285
78 9.465746 0.480483 132.900834 0.016967 59.208484 1.546030 0.402491
78 8.306142 0.402713 104.252652 0.000344 56.192790 1.994083 2.721698
78 9.516938 0.427942 133.253677 0.014091 77.440537 0.645592 0.300107
78 8.648276 0.650255 130.146230 0.000264 119.325985 0.183494 2.037431
78 8.808248 0.237082 152.559631 0.009005 88.234845 0.326322 1.717487
78 9.459044 0.014054 33.080498 0.018592 66.568823 1.176874 0.415895
79 9.456837 0.392936 137.520959 0.009272 88.468269 0.389856 0.420308
79 9.190570 0.787112 130.562148 0.016868 97.111715 0.423622 0.952842
79 9.484235 0.113445 17.054914 0.016153 97.900700 0.302587 0.365512
79 8.776141 0.140051 14.484688 0.019245 62.023283 1.042013 1.781700
79 9.168848 0.593048 152.616908 0.005274 85.107174 0.436605 0.996286
79 9.137091 0.312876 97.785747 0.019481 99.975206 0.316909 1.059801
79 8.799597 0.771390 132.519858 0.004994 111.500252 0.248649 1.734789
79 9.271269 0.483147 127.519577 0.009218 97.087452 0.392557 0.791445
79 9.223037 0.251175 151.604500 0.009274 108.964572 0.300747 0.887909
79 7.861314 0.675804 55.412477 0.019890 80.451028 1.162752 3.611354
80 8.814109 0.499389 124.698146 0.000951 79.137695 0.754940 1.705765
80 9.550082 0.018063 6.993618 0.012017 82.878867 0.508681 0.233819
80 8.965936 0.318991 37.357472 0.007273 82.010159 0.712040 1.402110
80 9.444561 0.063162 123.466158 0.016379 66.679359 1.124327 0.444860
80 9.140702 0.288021 116.745319 0.001781 67.672798 0.809258 1.052578
80 8.978253 0.624369 42.229025 0.018925 96.115135 0.373246 1.377477
80 9.403509 0.745697 44.422009 0.001232 82.634704 0.841822 0.526965
80 9.067921 0.701513 152.180103 0.006254 107.750856 0.261015 1.198141
80 9.323629 0.276293 121.786803 0.008251 71.710281 0.700640 0.686724
80 9.438407 0.590040 39.989065 0.005625 66.776689 1.669341 0.457169
81 7.870945 0.428125 128.342282 0.008673 65.693177 1.849641 3.592092
81 9.105273 0.086687 154.075260 0.015589 83.633486 0.398310 1.123436
81 9.610065 0.581866 142.632836 0.014379 67.351714 1.054634 0.113852
81 8.652046 0.076447 122.911196 0.003575 64.285114 1.732262 2.029890
81 8.993117 0.461966 119.344194 0.016407 73.121459 0.839493 1.347748
81 9.502864 0.101952 47.785686 0.008019 79.072954 0.609063 0.328254
81 8.241042 0.041455 54.473366 0.003024 106.416344 0.357567 2.851899
81 9.090431 0.354341 157.157352 0.000521 55.128157 1.887303 1.153121
81 8.907739 0.601177 122.510419 0.007558 75.822930 0.825840 1.518506
81 8.541822 0.084541 120.892106 0.016956 66.668189 1.494651 2.250339
82 7.608747 0.420786 127.258274 0.008496 66.231549 1.840355 4.116489
82 9.145683 0.454136 120.863814 0.004186 86.189532 0.511243 1.042616
82 9.575831 0.674325 141.662119 0.019921 71.735200 0.908745 0.182320
82 9.025686 0.110516 54.220055 0.008519 71.637788 0.642288 1.282610
82 9.374665 0.728601 133.835673 0.008291 58.738622 1.881195 0.584652
82 9.232754 0.251657 16.576977 0.008339 72.056759 1.009232 0.868474
82 3.980913 0.693258 125.148997 0.006984 102.428595 0.705728 11.372156
82 8.654209 0.001854 23.409079 0.016198 86.538110 0.586918 2.025565
82 9.523022 0.013999 93.571217 0.008648 65.671973 1.045346 0.287939
82 7.067377 0.689791 49.018525 0.005670 88.858387 0.941850 5.199228
83 8.452464 0.418918 133.651013 0.007753 64.396903 1.871925 2.429055
83 8.880747 0.762406 164.789578 0.016517 111.097154 0.310790 1.572489
83 7.926350 0.572974 63.683470 0.018653 101.304270 0.453017 3.481283
83 8.818638 0.589313 30.884434 0.007058 92.219440 0.605670 1.696707
83 8.328329 0.767119 130.952655 0.008900 70.876154 1.731875 2.677324
83 8.918947 0.360253 75.446841 0.002248 80.961973 0.570912 1.496089
83 9.524198 0.615507 34.796662 0.015811 75.375179 1.158934 0.285587
83 9.523995 0.711244 44.399694 0.012912 84.090115 0.825849 0.285992
83 8.679708 0.164792 94.054895 0.016687 67.705459 1.272320 1.974567
83 8.498272 0.544762 16.653882 0.004493 87.504703 0.655208 2.337438
84 9.515391 0.567438 32.278833 0.011365 73.557058 1.154528 0.303201
84 9.262783 0.736144 23.811192 0.014846 123.439952 0.291006 0.808416
84 9.495801 0.055719 146.059506 0.011088 79.085395 0.525818 0.342380
84 9.451793 0.532229 20.463676 0.012568 89.313497 0.478424 0.430396
84 7.478935 0.052649 137.975031 0.015673 67.794075 1.685100 4.376113
84 8.988848 0.315681 76.223580 0.001056 76.935560 0.639883 1.356287
84 8.805270 0.036258 95.298739 0.017125 119.126442 0.165613 1.723442
84 9.237501 0.481423 3.701220 0.013239 83.853861 0.532479 0.858980
84 9.468405 0.600568 18.889459 0.015278 145.062348 0.168006 0.397172
84 8.936142 0.292734 1.779615 0.002908 65.243618 0.888613 1.461699
85 9.501691 0.267073 10.149886 0.012569 98.239018 0.362549 0.330602
85 9.130840 0.379889 18.537574 0.009277 77.560416 0.564211 1.072303
85 9.334062 0.000927 94.217183 0.011611 56.810489 1.949094 0.665858
85 9.370699 0.275934 11.158928 0.012664 90.156668 0.475300 0.592584
85 8.906295 0.028866 48.927550 0.008712 108.149758 0.208109 1.521394
85 8.046881 0.544785 132.335140 0.010355 66.527050 1.854785 3.240220
85 9.043456 0.327797 98.771089 0.009267 112.850192 0.262673 1.247071
85 9.593732 0.304418 177.621616 0.014722 134.209407 0.161026 0.146519
85 9.317046 0.291264 49.343971 0.000621 126.460748 0.165988 0.699891
85 9.360256 0.189679 154.101752 0.019735 75.501869 0.559559 0.613471
86 9.036883 0.043847 167.877785 0.019448 69.154082 1.177857 1.260217
86 9.483313 0.159706 140.330682 0.000402 73.334697 0.635421 0.367356
86 8.859396 0.012176 96.527413 0.011487 55.134567 1.974077 1.615190
86 9.113080 0.135927 33.132650 0.011945 76.313990 0.818656 1.107822
86 9.518549 0.025529 24.881321 0.008057 103.879192 0.270550 0.296884
86 9.331116 0.022365 171.396354 0.015157 60.539200 1.305218 0.671751
86 9.418536 0.227356 134.208848 0.011464 126.382368 0.165978 0.496910
86 9.192188 0.770433 138.059080 0.016747 70.111853 0.895374 0.949606
86 9.534111 0.311111 35.115503 0.008655 106.671433 0.264951 0.265761
86 9.554952 0.175069 163.835435 0.005424 75.215757 0.719896 0.224078
87 8.775815 0.139474 175.511078 0.016567 55.684802 1.779550 1.782352
87 9.438239 0.290921 137.172437 0.001904 69.485625 0.736851 0.457505
87 9.256615 0.033749 91.066358 0.009398 57.100392 1.825552 0.820753
87 9.210097 0.101393 102.681593 0.008111 59.329795 1.434452 0.913788
87 9.485904 0.061249 22.040236 0.010203 59.469783 1.597798 0.362175
87 9.576159 0.693622 139.275411 0.015783 71.785604 0.988251 0.181665
87 9.121357 0.215439 139.163282 0.011325 123.817098 0.225322 1.091268
87 9.511904 0.016226 118.072796 0.014476 58.872162 1.792371 0.310175
87 8.596090 0.674269 32.723847 0.007690 124.577052 0.301543 2.141803
87 9.313192 0.127531 126.536653 0.017619 64.259238 0.975749 0.707599
88 9.328691 0.142862 52.144182 0.001355 83.368398 0.563204 0.676601
88 9.190914 0.510101 147.852405 0.005066 68.455351 1.251638 0.952154
88 9.401692 0.260705 131.345059 0.014986 63.192229 1.441517 0.530598
88 9.196324 0.095292 92.303961 0.008160 59.914004 1.384195 0.941334
88 9.006642 0.239844 164.129804 0.010711 64.826908 1.612095 1.320699
88 9.458624 0.003062 129.776124 0.018064 70.522700 0.921978 0.416735
88 9.419448 0.256416 138.736838 0.013276 129.243008 0.157754 0.495087
88 9.386081 0.003741 130.634904 0.013811 62.350609 1.685119 0.561820
88 8.169368 0.712257 47.180057 0.005357 139.333381 0.247363 2.995246
88 9.522717 0.007446 47.838748 0.001253 76.224800 0.607076 0.288549
89 9.107178 0.009175 41.578125 0.003298 82.965289 0.603206 1.119626
89 8.924470 0.573568 155.741117 0.005383 71.185518 1.136067 1.485042
89 8.547238 0.100899 111.997985 0.015738 54.885569 1.811398 2.239506
89 9.303488 0.383089 45.877587 0.014433 76.635399 0.851327 0.727007
89 7.886581 0.587250 34.009069 0.010479 70.499371 0.896673 3.560821
89 9.356783 0.008799 110.183681 0.019475 70.539269 0.966451 0.620418
89 9.369736 0.058143 95.224022 0.017600 76.919311 0.562909 0.594511
89 9.427143 0.149751 12.329137 0.017689 66.781698 0.905670 0.479697
89 5.489106 0.705752 49.152159 0.005604 138.492313 0.300561 8.355771
89 9.007514 0.004830 70.133592 0.007553 79.074348 0.714487 1.318955
90 9.420460 0.280289 41.878047 0.003698 130.515199 0.158535 0.493062
90 8.815092 0.149244 105.872386 0.012882 65.187647 1.476470 1.703798
90 8.673978 0.730693 129.175843 0.000431 148.969123 0.122849 1.986027
90 8.316362 0.360339 38.230883 0.001210 76.606927 1.027712 2.701259
90 8.781020 0.643603 146.930390 0.007547 57.707056 1.440111 1.771942
90 9.590408 0.209498 9.452517 0.012747 62.814894 1.368791 0.153168
90 9.574266 0.073719 176.426260 0.009645 68.531271 0.980418 0.185450
90 8.597608 0.082338 1.760808 0.016574 66.856162 0.720095 2.138768
90 7.162441 0.708157 48.525683 0.005529 140.862250 0.260794 5.009101
90 7.994074 0.595066 111.670705 0.018663 63.968245 1.487505 3.345834
91 9.066222 0.305801 44.720080 0.004224 131.463280 0.144423 1.201539
91 8.784608 0.048500 79.712258 0.013885 68.116673 1.296301 1.764766
91 8.105743 0.619283 126.382003 0.000930 79.429814 0.929260 3.122496
91 9.535613 0.688969 142.104984 0.019505 93.199666 0.473518 0.262757
91 8.618063 0.203978 110.467664 0.010415 72.379379 0.983565 2.097858
91 7.866226 0.135558 22.214795 0.017559 74.150063 1.128076 3.601530
91 8.846357 0.654629 146.246699 0.000378 78.479631 0.508661 1.641268
91 8.554124 0.125193 15.683483 0.008349 64.777424 1.908147 2.225735
91 9.208166 0.600041 62.397616 0.017686 122.213397 0.231733 0.917651
91 9.155330 0.604759 137.698043 0.019135 56.663396 1.660760 1.023323
92 8.825280 0.314938 120.690257 0.003985 93.441196 0.455498 1.683422
92 9.142372 0.351319 116.775479 0.016488 72.952950 0.683465 1.049239
92 9.612237 0.491081 141.952417 0.015751 67.025361 1.086897 0.109509
92 9.154815 0.133964 30.716583 0.004026 110.177957 0.209538 1.024352
92 6.245988 0.346073 156.150677 0.001284 98.989895 0.544953 6.842007
92 9.305269 0.023272 76.023173 0.004683 77.680760 0.693102 0.723445
92 9.150156 0.053674 155.020897 0.003139 63.214171 0.964281 1.033671
92 9.205803 0.330058 92.426104 0.009500 115.274212 0.230749 0.922376
92 9.216534 0.089514 91.880281 0.005260 114.443288 0.255225 0.900915
92 9.465825 0.037152 51.514582 0.014425 61.026992 1.837360 0.402332
93 7.394019 0.446378 100.333356 0.003274 95.543081 0.493311 4.545944
93 9.569380 0.468483 37.487581 0.007983 63.233828 1.979313 0.195223
93 9.631212 0.418465 143.677825 0.015372 62.536189 1.312494 0.071558
93 8.888789 0.284463 135.492926 0.013890 85.680826 0.358850 1.556405
93 9.531157 0.360135 20.204235 0.001157 65.252786 1.318099 0.271668
93 9.347984 0.203904 127.175243 0.010034 75.160184 0.743238 0.638014
93 9.535710 0.007754 149.992108 0.000523 65.666435 1.123190 0.262564
93 9.494025 0.479816 133.636504 0.012398 107.688817 0.285373 0.345932
93 8.934301 0.225906 175.692051 0.006357 105.744155 0.340901 1.465380
93 9.497802 0.039643 46.233727 0.010557 59.096039 1.749689 0.338378
94 9.550011 0.710696 143.046368 0.004311 74.038816 0.861700 0.233961
94 7.902815 0.466542 103.594466 0.010094 63.967202 1.530716 3.528353
94 9.423402 0.397766 148.306389 0.019126 64.662889 1.422994 0.487178
94 8.458340 0.402542 151.166083 0.003931 71.042839 0.559198 2.417303
94 9.357885 0.286823 53.946173 0.002716 62.701081 1.536381 0.618212
94 9.288536 0.143607 84.067832 0.001873 67.144245 0.936389 0.756910
94 8.752441 0.420043 175.047019 0.001938 124.168642 0.248146 1.829101
94 9.032527 0.605720 127.299088 0.004058 88.158645 0.566700 1.268928
94 9.588345 0.216003 0.356039 0.012555 124.969135 0.184569 0.157293
94 9.289034 0.084899 132.046597 0.019451 77.857226 0.511689 0.755916
95 9.501219 0.705151 135.484091 0.004795 72.843406 0.856956 0.331545
95 9.438022 0.248002 130.421311 0.011618 59.250172 1.473440 0.457939
95 9.484497 0.356954 160.604924 0.010198 58.011614 1.896960 0.364989
95 7.995158 0.354567 1.143916 0.003137 103.801830 0.409681 3.343666
95 9.350171 0.468541 41.227246 0.003925 65.276023 1.395731 0.633641
95 9.392914 0.011234 59.046535 0.005971 58.472941 1.653500 0.548154
95 8.541513 0.438016 170.419260 0.001690 138.971903 0.199741 2.250956
95 8.357725 0.411966 172.129551 0.019961 104.937015 0.390259 2.618533
95 8.288425 0.796763 154.450174 0.012228 102.570147 0.547419 2.757133
95 9.361244 0.223984 165.378074 0.002799 72.351507 0.636853 0.611494
96 7.940773 0.415768 130.139464 0.012588 67.779378 1.589027 3.452436
96 9.262283 0.188139 148.515067 0.015376 60.291380 1.198082 0.809416
96 9.512592 0.382562 153.490828 0.017350 64.766797 1.304637 0.308798
96 9.592070 0.196419 26.375722 0.001011 91.287178 0.396322 0.149843
96 9.250556 0.493834 46.399917 0.004950 65.792715 1.398325 0.832871
96 8.720500 0.705416 148.336585 0.014773 132.127930 0.153534 1.892982
96 9.386683 0.609059 158.420975 0.004456 147.312047 0.163076 0.560616
96 9.433796 0.560875 139.235590 0.019773 98.574310 0.400021 0.466391
96 9.492904 0.092614 53.111987 0.016095 133.696248 0.165477 0.348174
96 9.185055 0.213710 112.451380 0.007206 57.767919 1.721494 0.963874
97 8.489605 0.421918 131.201156 0.012076 66.112571 1.614649 2.354772
97 8.932502 0.187812 162.002456 0.016247 58.156174 1.343124 1.468978
97 9.519326 0.383404 147.333191 0.015986 64.662988 1.336020 0.295330
97 9.587692 0.162651 26.067626 0.000224 86.867268 0.454452 0.158599
97 9.414626 0.330702 17.022150 0.001163 64.172975 1.647089 0.504731
97 8.304628 0.742749 155.152073 0.007296 70.281181 1.560817 2.724726
97 8.686535 0.552589 164.267312 0.019523 134.150931 0.222872 1.960913
97 7.993299 0.391166 100.886551 0.000321 149.006314 0.172294 3.347384
97 8.551589 0.064887 2.144355 0.004348 64.589982 0.795497 2.230805
97 9.565025 0.584478 30.379924 0.008626 140.607961 0.159110 0.203933
98 7.924301 0.310515 157.662103 0.012968 67.044009 1.719507 3.485381
98 9.056920 0.321360 92.461756 0.007917 92.426330 0.383001 1.220142
98 9.379495 0.755000 132.793250 0.018510 84.921627 0.614630 0.574992
98 8.641477 0.071091 83.564560 0.018591 64.927790 1.701879 2.051029
98 9.110596 0.424342 150.558494 0.001049 104.891214 0.351440 1.112791
98 7.330237 0.006420 49.062544 0.003969 66.676231 1.876306 4.673509
98 9.349575 0.667216 154.740209 0.018454 134.764488 0.163746 0.634832
98 8.866673 0.616443 123.429177 0.014506 75.043757 0.893762 1.600637
98 7.388378 0.020675 155.980888 0.001906 109.989208 0.359883 4.557226
98 9.515664 0.072396 128.616150 0.016058 123.707344 0.186242 0.302654
99 8.529711 0.446976 124.531208 0.004437 99.968296 0.421748 2.274560
99 9.233587 0.669291 21.222765 0.015440 99.251350 0.450875 0.866808
99 9.232747 0.278281 172.385499 0.001995 66.191849 1.341805 0.868489
99 9.429342 0.124816 55.897447 0.018192 61.403715 1.824253 0.475298
99 8.674669 0.745907 135.505895 0.001476 92.460130 0.355928 1.984644
99 9.518592 0.049073 50.728611 0.005438 59.497317 1.989552 0.296799
99 9.342094 0.782141 135.248402 0.015056 134.355916 0.232602 0.649795
99 9.020778 0.418126 177.096284 0.015164 128.840142 0.150055 1.292426
99 8.852337 0.043269 154.162964 0.003863 112.870482 0.185306 1.629308
99 9.547057 0.292004 168.991545 0.007058 79.923035 0.592198 0.239868
100 8.992546 0.460181 0.142256 0.000826 65.028428 1.187749 1.348891
100 9.528181 0.020331 35.805020 0.012967 64.050757 1.151672 0.277621
100 9.516269 0.507443 138.543260 0.018791 72.697851 0.884032 0.301446
100 9.625368 0.218403 28.840006 0.015282 61.704792 1.744132 0.083246
100 8.416820 0.171704 163.427278 0.007152 53.479960 1.977170 2.500343
100 9.458553 0.019834 78.880060 0.001733 61.221065 1.707620 0.416876
100 9.342094 0.782141 135.248402 0.015056 134.355916 0.232602 0.649795
100 8.660105 0.451790 29.631770 0.015123 128.536938 0.241027 2.013773
100 9.339404 0.104294 55.782568 0.000953 85.858945 0.511339 0.655174
100 9.456888 0.227314 133.209803 0.017730 59.490557 1.991474 0.420207
101 9.079336 0.743588 33.248977 0.017329 82.304606 0.800703 1.175311
101 8.055985 0.181878 177.068918 0.001650 81.654673 0.768285 3.222013
101 9.305664 0.479478 132.149307 0.001599 66.970321 1.215918 0.722656
101 8.555463 0.378003 170.906484 0.012894 55.470087 1.963778 2.223056
101 9.520604 0.313536 166.092543 0.000417 59.669735 1.673995 0.292775
101 9.616933 0.294279 151.402968 0.000407 67.901854 0.900870 0.100116
101 7.908539 0.539004 61.555481 0.003381 97.861313 0.287448 3.516904
101 9.400089 0.116399 12.238029 0.018296 57.272827 1.988709 0.533804
101 8.697682 0.426898 62.323503 0.001922 77.347273 0.826542 1.938618
101 9.343174 0.370318 22.585846 0.015578 67.132818 1.470960 0.647634
102 9.272802 0.523345 51.549253 0.009422 69.083461 1.338051 0.788379
102 9.279857 0.355989 10.153382 0.013853 105.485685 0.330628 0.774268
102 7.794652 0.144154 5.516906 0.014515 71.064305 1.346263 3.744679
102 9.208093 0.711335 131.236182 0.016735 63.795950 1.921177 0.917796
102 8.847772 0.518183 7.534381 0.014099 72.228917 0.973386 1.638439
102 9.152628 0.170016 119.672278 0.019562 64.952603 0.904450 1.028727
102 8.351253 0.512952 56.751671 0.010853 70.505462 1.536376 2.631476
102 9.029965 0.642698 158.195343 0.008657 119.062492 0.288527 1.274053
102 9.346627 0.698733 147.232478 0.007161 59.404457 1.799436 0.640729
102 9.585233 0.262085 160.908742 0.007922 60.269221 1.755218 0.163517
103 8.716138 0.418840 113.925167 0.007108 56.842528 1.810713 1.901707
103 9.467245 0.143265 159.828464 0.013597 77.308207 0.691588 0.399492
103 7.470911 0.241700 65.265828 0.011246 61.674871 0.993122 4.392161
103 9.369412 0.408293 152.647516 0.016701 110.774469 0.221650 0.595159
103 8.839973 0.553717 164.815994 0.005710 60.565705 1.604766 1.654036
103 9.431214 0.389839 32.933173 0.003227 112.343298 0.278457 0.471555
103 8.481890 0.170520 98.918922 0.007349 64.334377 1.686422 2.370203
103 9.528160 0.396351 26.296958 0.016149 70.795177 1.075941 0.277663
103 8.303190 0.507976 121.581303 0.004833 71.077074 0.595503 2.727602
103 9.571632 0.265953 161.582256 0.008158 60.580550 1.730619 0.190719
104 8.177768 0.251799 29.315124 0.010810 69.230843 0.667423 2.978446
104 9.553322 0.212904 20.824251 0.011750 61.332579 1.529167 0.227338
104 9.556297 0.085921 15.474371 0.005958 70.716504 0.890099 0.221389
104 9.204781 0.691198 43.209544 0.018432 82.407614 1.026357 0.924420
104 9.140336 0.184985 96.851842 0.011115 59.452550 1.636513 1.053310
104 8.919882 0.202580 46.121398 0.004250 58.027825 1.721324 1.494219
104 8.970047 0.078552 147.780646 0.009565 63.284873 0.915175 1.393888
104 9.295959 0.301907 166.399753 0.002632 84.476687 0.410126 0.742065
104 9.543138 0.061439 5.245166 0.008020 85.826975 0.431446 0.247707
104 9.527504 0.013677 75.329940 0.005786 72.441131 0.762189 0.278975
105 9.600757 0.290808 18.190328 0.000048 98.204295 0.333244 0.132469
105 9.024172 0.079571 116.151150 0.004929 141.761339 0.165926 1.285639
105 8.869815 0.038580 10.838363 0.010647 64.501012 0.859686 1.594353
105 9.262757 0.591037 41.403338 0.014937 75.802787 1.206903 0.808469
105 9.239310 0.026780 111.319906 0.011851 59.448212 1.387675 0.855362
105 9.623491 0.265239 31.276637 0.007995 63.050882 1.582899 0.087001
105 9.531673 0.431275 154.469646 0.007380 63.338884 1.311253 0.270636
105 9.399700 0.246318 159.509988 0.019990 80.582233 0.476282 0.534582
105 8.555727 0.490650 134.234018 0.010177 79.391366 0.427072 2.222528
105 9.556190 0.281467 166.473915 0.010238 62.905602 1.297870 0.221603
106 9.405692 0.148195 32.069738 0.010487 117.435321 0.194336 0.522599
106 9.161409 0.511926 168.646377 0.019393 103.087824 0.270924 1.011165
106 8.418766 0.374797 96.156947 0.002225 104.294221 0.351342 2.496450
106 9.192537 0.582980 51.300258 0.016596 72.005781 1.128622 0.948909
106 9.189141 0.670873 130.333286 0.018030 74.424633 0.974297 0.955701
106 9.516762 0.006018 9.041343 0.008903 65.752992 1.164862 0.300460
106 8.939038 0.668286 25.145764 0.004264 71.165639 1.268178 1.455907
106 8.692821 0.662506 116.511939 0.000892 94.140535 0.443341 1.948342
106 8.382837 0.331326 67.751201 0.009872 132.281661 0.131868 2.568308
106 9.602753 0.159051 154.178853 0.004165 79.114563 0.558747 0.128476
107 9.551575 0.401939 7.981083 0.005263 124.048428 0.207089 0.230832
107 9.479549 0.414187 157.266057 0.013680 100.746459 0.348095 0.374885
107 8.968850 0.215320 31.442638 0.014149 58.103561 1.746619 1.396283
107 8.354860 0.038666 140.119452 0.012833 69.880965 1.268156 2.624263
107 8.445152 0.120123 152.324419 0.004151 63.924640 1.945530 2.443678
107 9.280009 0.034494 161.566643 0.006252 59.513130 1.356882 0.773965
107 9.551768 0.038535 2.489922 0.001628 60.766219 1.737838 0.230446
107 9.355810 0.783415 133.667973 0.015315 117.901626 0.271267 0.622362
107 9.504842 0.299009 45.802797 0.008003 96.483325 0.345275 0.324298
107 8.220290 0.741722 22.878438 0.013325 83.025029 1.037020 2.893404
108 9.536204 0.367606 1.753451 0.004744 122.530360 0.212334 0.261575
108 9.480098 0.383819 153.503187 0.010734 104.813364 0.315563 0.373788
108 9.462771 0.643738 151.528836 0.017182 93.211299 0.436013 0.408441
108 9.462374 0.721765 48.924344 0.012850 137.434361 0.193198 0.409235
108 8.733735 0.259090 168.450536 0.003608 63.929524 1.873254 1.866513
108 9.237223 0.032893 162.250297 0.006329 59.363644 1.353582 0.859537
108 9.289384 0.172747 117.098968 0.017818 73.155379 0.808893 0.755214
108 9.518739 0.755436 142.023059 0.007382 75.990472 0.828831 0.296504
108 9.508693 0.271807 170.651755 0.011428 136.027477 0.144522 0.316597
108 9.401559 0.733188 146.943780 0.009579 73.667888 1.002749 0.530865
109 8.507909 0.600629 18.318569 0.012564 71.513695 1.414765 2.318165
109 8.317776 0.032749 78.517463 0.019895 59.134850 1.163067 2.698431
109 9.462369 0.403138 44.738136 0.016537 63.448882 1.708602 0.409245
109 9.435672 0.273754 7.460671 0.015528 60.413552 1.623828 0.462638
109 8.431829 0.333189 177.148252 0.007015 57.814853 1.447351 2.470324
109 8.995169 0.403599 137.953554 0.008541 114.062569 0.291022 1.343646
109 9.042039 0.256651 66.340308 0.012940 128.355896 0.207220 1.249904
109 8.487275 0.394200 85.443103 0.001478 73.162323 0.734734 2.359433
109 8.698224 0.070555 23.725926 0.009452 68.092289 0.692807 1.937535
109 9.271020 0.576451 151.313461 0.006602 111.467296 0.313030 0.791944
110 9.575770 0.172444 39.449612 0.019931 61.591071 1.743158 0.182443
110 8.988545 0.710181 143.763485 0.004249 66.014743 1.924532 1.356892
110 8.376355 0.274366 158.850696 0.014908 59.460428 1.054654 2.581272
110 8.584427 0.367102 130.474848 0.008977 69.885422 1.215416 2.165129
110 8.043260 0.380550 80.960557 0.019566 109.209622 0.337063 3.247462
110 8.853766 0.358742 127.069337 0.007111 110.590949 0.309513 1.626450
110 9.167169 0.256786 68.857548 0.012488 128.383531 0.200550 0.999645
110 9.353087 0.394053 169.328918 0.013473 68.494267 0.934964 0.627809
110 9.232238 0.494444 145.799096 0.004948 96.343184 0.300310 0.869507
110 8.582233 0.737977 134.282811 0.004228 93.727822 0.639517 2.169516
111 8.901778 0.144172 131.467064 0.001175 67.107216 1.303920 1.530426
111 9.036577 0.224626 14.961529 0.006222 64.805605 1.748474 1.260828
111 9.178422 0.703111 144.986003 0.017361 68.606865 1.501747 0.977140
111 9.069709 0.402773 136.856088 0.007612 68.267385 1.236241 1.194564
111 9.340809 0.360134 10.828224 0.008933 68.977005 1.124452 0.652365
111 8.503166 0.367815 133.558747 0.007121 106.774185 0.361639 2.327650
111 9.313366 0.151248 94.816666 0.015406 116.597686 0.235206 0.707251
111 9.179976 0.348239 125.954845 0.013902 72.420910 0.889690 0.974030
111 9.280483 0.041696 84.977773 0.004169 118.612995 0.233086 0.773016
111 9.510719 0.717524 139.748396 0.007381 90.256223 0.474466 0.312546
112 8.437720 0.221263 124.743108 0.005167 63.329096 1.915023 2.458542
112 9.128243 0.070131 22.675047 0.003294 65.472126 1.481387 1.077496
112 9.166078 0.073533 110.737521 0.019718 56.356945 1.930163 1.001826
112 8.503590 0.484178 143.435392 0.006375 66.233305 1.717246 2.326803
112 9.200007 0.676813 141.898628 0.014410 78.066371 0.914052 0.933969
112 9.001171 0.586091 42.929166 0.007653 65.429711 1.656969 1.331641
112 9.485880 0.328357 150.066431 0.018139 89.371870 0.376461 0.362223
112 9.158677 0.261024 175.313764 0.017819 65.847465 1.459361 1.016628
112 8.998289 0.092772 38.933030 0.009426 66.318608 0.822986 1.337406
112 9.186816 0.112614 55.774716 0.001989 91.902434 0.445672 0.960350
113 9.549155 0.340932 36.938990 0.017140 70.742445 0.903048 0.235673
113 8.664643 0.087714 26.517354 0.001541 72.060427 1.078669 2.004696
113 9.604568 0.188807 32.830424 0.014997 62.964780 1.555166 0.124846
113 8.765013 0.008585 158.547610 0.008349 81.880240 0.673859 1.803957
113 9.561695 0.085830 161.826513 0.018395 67.673309 0.892339 0.210592
