#Nsample
#ln(Lhood)
#O1 : x (arcsec)
#O1 : y (arcsec)
#O1 : emass
#O1 : theta (deg)
#O1 : rc (arcsec)
#O1 : sigma (km/s)
#O2 : rc (arcsec)
#O2 : sigma (km/s)
#O2 : rcut (arcsec)
#Redshift of B1b
#Redshift of 3.2
#Redshift of 6.3
#Redshift of 8.2
#Redshift of K1c
#Pot0 rcut (arcsec)
#Pot0 sigma (km/s)
#Chi2
5 -4065.555322 11.739870 -5.727000 0.799686 156.287991 23.170341 962.004518 4.096264 990.136858 82.554552 1.769323 2.107519 2.050863 4.307592 1.659137 18.941147 192.218744 8222.256562
5 -4064.993786 11.738430 -5.618857 0.799909 156.225514 23.485589 965.603332 4.034869 989.982190 82.110643 1.780723 2.094527 2.015817 4.307592 1.676796 19.299714 191.273521 8221.133490
5 -4067.560163 11.689146 -5.721610 0.799732 156.052397 24.209415 973.836047 3.952848 996.383129 83.485371 1.733000 2.081715 2.047791 4.307592 1.641334 17.376750 186.199454 8226.266244
5 -4064.517971 11.770418 -5.490649 0.799890 156.187027 23.287410 964.804735 4.060163 988.987524 82.516610 1.767009 2.105036 2.032787 4.307592 1.680116 19.089654 190.728996 8220.181861
6 -4064.685099 11.702699 -5.605209 0.799848 156.020799 24.121923 974.426430 3.962003 994.611665 83.261872 1.742649 2.082947 2.043490 4.307592 1.658657 17.789397 186.505469 8220.516116
6 -4062.462908 11.748103 -5.638925 0.799890 156.191264 23.479968 964.657973 4.028886 990.412500 82.220586 1.774988 2.094578 2.017733 4.307592 1.670755 19.143499 191.014042 8216.071734
6 -4071.583147 11.826291 -5.590212 0.799857 156.116209 22.658852 954.969040 4.121819 987.305615 81.893519 1.781063 2.116317 2.029012 4.307592 1.679680 19.948305 194.229373 8234.312211
6 -4067.784038 11.752146 -5.591941 0.798977 156.198134 23.526315 967.336900 3.988544 993.605569 82.805457 1.731184 2.104192 2.007659 4.307592 1.659702 18.294738 188.783848 8226.713994
6 -4068.599490 11.704594 -5.650854 0.799547 156.214214 23.638243 970.097032 4.040677 991.073398 82.860254 1.763453 2.095281 2.055301 4.307592 1.665005 18.476580 189.547713 8228.344898
6 -4063.238210 11.734424 -5.683990 0.799665 156.308552 23.538416 964.838367 4.025194 989.191063 81.991823 1.787753 2.090947 2.012164 4.307592 1.670320 19.324037 191.583784 8217.622338
6 -4063.661593 11.735010 -5.598599 0.799826 156.371646 23.311797 964.642676 4.095457 988.183001 82.421586 1.784728 2.104923 2.044871 4.307592 1.674956 19.210003 192.075037 8218.469105
6 -4064.478200 11.770674 -5.655503 0.799340 156.189091 23.368488 962.876856 4.009432 987.709460 81.643546 1.790862 2.089959 2.000780 4.307592 1.677190 19.704099 191.934706 8220.102319
6 -4064.007550 11.752780 -5.654693 0.799419 156.348893 23.158597 962.101973 4.067536 989.946248 82.285828 1.765643 2.109031 2.019844 4.307592 1.666753 19.142205 192.097886 8219.161018
6 -4064.602461 11.716335 -5.677327 0.799669 156.211991 23.642593 968.280673 4.033601 991.054532 82.817913 1.764446 2.093584 2.050414 4.307592 1.659925 18.477964 189.681228 8220.350840
7 -4065.853485 11.746669 -5.545530 0.799683 156.112655 23.606812 968.136892 4.065753 993.658531 83.342590 1.746361 2.108448 2.058703 4.307592 1.661822 18.132686 189.140967 8222.852889
7 -4064.579421 11.757568 -5.616324 0.799436 156.175601 23.428598 964.976469 4.040138 992.097974 82.697764 1.754006 2.104692 2.028837 4.307592 1.662860 18.651923 190.295231 8220.304760
7 -4066.898620 11.768604 -5.621464 0.799633 156.137430 23.324673 962.834692 4.085944 991.494005 82.502926 1.773052 2.108100 2.038207 4.307592 1.668867 19.072847 191.873075 8224.943158
7 -4066.402475 11.760629 -5.516573 0.799815 156.292675 23.339180 963.970557 4.115517 991.567664 82.792114 1.769490 2.117294 2.041256 4.307592 1.673527 18.922035 191.793412 8223.950869
7 -4068.866563 11.770379 -5.428298 0.799579 156.159592 23.525388 967.596952 4.026017 988.331301 82.031804 1.786376 2.096603 2.007822 4.307592 1.695412 19.551118 190.719948 8228.879044
7 -4063.521410 11.747453 -5.614797 0.799889 156.140288 23.425870 965.513856 4.028020 992.118067 82.624046 1.751933 2.100233 2.025754 4.307592 1.665996 18.700939 189.999265 8218.188738
7 -4065.152379 11.729980 -5.648941 0.799092 156.372705 23.466821 966.620793 4.001041 988.474097 82.030382 1.773911 2.093122 2.004762 4.307592 1.671981 19.179980 190.785591 8221.450676
7 -4065.063906 11.722998 -5.751006 0.799497 156.368219 23.412648 964.187466 4.028363 989.647290 82.202828 1.772759 2.094691 2.019858 4.307592 1.659664 19.012277 191.397007 8221.273730
7 -4063.436655 11.756082 -5.594233 0.799836 156.323833 23.377329 963.055027 4.047475 990.876553 82.192807 1.771399 2.104318 2.002860 4.307592 1.672393 19.224132 191.704482 8218.019229
7 -4065.687773 11.757618 -5.677146 0.799067 156.198423 23.375160 964.081459 4.019960 991.356601 82.282097 1.760579 2.100896 2.011961 4.307592 1.663542 18.959173 190.917785 8222.521464
8 -4064.941633 11.783431 -5.583954 0.799934 156.111239 23.363968 962.154478 4.060378 989.268009 82.125602 1.787537 2.098868 2.024711 4.307592 1.677095 19.467036 191.962437 8221.029185
8 -4068.402428 11.702386 -5.629505 0.799655 155.885737 24.071300 975.569389 3.945704 995.562549 83.533893 1.723294 2.082378 2.056350 4.307592 1.653023 17.423648 185.380016 8227.950774
8 -4065.071638 11.729191 -5.650667 0.799924 156.241090 23.732289 966.396350 4.062649 992.897692 82.726366 1.775964 2.099576 2.037528 4.307592 1.662170 18.688909 190.824126 8221.289194
8 -4066.851774 11.775212 -5.488325 0.799266 156.175745 23.412663 966.392476 4.015830 985.472534 81.766259 1.796219 2.090676 2.012399 4.307592 1.694032 19.783424 191.155397 8224.849465
8 -4067.790612 11.734050 -5.736388 0.798757 156.316870 23.595231 965.567729 4.048817 991.933614 82.623954 1.770086 2.102475 2.034253 4.307592 1.653067 18.628484 191.082617 8226.727143
8 -4069.860349 11.686585 -5.722368 0.799166 156.249775 23.870232 972.522903 3.955947 992.687602 83.062174 1.736429 2.085663 2.036137 4.307592 1.648379 17.810056 187.257364 8230.866616
8 -4063.756156 11.731877 -5.611709 0.799784 156.189236 23.561078 967.348860 4.057148 991.776106 82.867129 1.762587 2.101201 2.048352 4.307592 1.665209 18.565462 190.081185 8218.658231
8 -4064.011886 11.778194 -5.563504 0.799685 156.276047 23.240166 961.977832 4.074910 985.012002 81.781487 1.807766 2.097214 2.027252 4.307592 1.686355 19.930876 192.980432 8219.169690
